2.54,3.1,3.2,1,0,1.8417,0.773586,0.6274317151382018,0.22090109926413518,0.15166659910028557,0.3863,0.2648,0.3489,1.0,3695,0,0.39370078740157477,-0.01669329929907626,-0.543822248980506,1.1890773,1.9045759,-0.1424551091019221,0.2149233946821971,1.8,2.3,1.9,2.3,1.8,2.0,0.9227466999999999,0.949146
2.29,3.29,3.5,3,2,1.81843,1.29417,0.4974832601538758,0.22947232375011806,0.27304388779611016,0.4398,0.268,0.2922,1.0,3696,0,0.4366812227074236,-0.06879322119906384,-0.7149272341787946,0.9086277,1.2704182999999998,-0.2970759605141957,0.016171572028381015,0.7,1.5,0.8,1.5,0.8,1.4,1.4345425000000003,1.4134521
2.54,3.5,2.87,2,0,2.24246,0.591192,0.7509059791081605,0.16671755519534703,0.0823721443009494,0.3497,0.259,0.3913,1.0,3697,0,0.39370078740157477,-0.06001305325651174,-0.5897651429034667,1.8201082727272722,1.6766157272727276,0.6554144660590081,0.18290178496175483,1.8181818181818181,1.8181818181818181,1.7272727272727273,2.090909090909091,1.8,2.4,1.0925999090909089,0.6552143636363635
7.0,4.09,1.5699999999999998,0,4,0.590655,1.71709,0.12314492290158535,0.22903149249411486,0.6478233011012049,0.1806,0.2412,0.5782,1.0,3698,2,0.14285714285714285,-0.4240579357458243,-0.6370169989726788,0.8387517272727272,1.2484066363636364,-0.37740841380236045,0.11629716817355838,0.8181818181818182,1.7272727272727273,0.9090909090909091,2.0,0.4,1.8,1.151832,0.9091866363636363
1.44,5.0,7.5,3,0,2.06277,0.563886,0.7261670064024721,0.18429929925471342,0.08953182613157129,0.6894,0.1983,0.1124,1.0,3699,0,0.6944444444444444,0.11291223090877889,0.29703463546008735,1.9477724545454544,1.056174727272727,0.8127576882176898,-0.23001041887220652,1.9090909090909092,0.8181818181818182,1.7272727272727273,1.1818181818181819,1.6,1.0,1.2102351999999998,1.1051058181818183
2.35,3.0,3.75,2,0,1.5427,0.431402,0.6514422509043,0.2478706690716652,0.10068698804849849,0.4973,0.2971,0.2057,1.0,3700,0,0.425531914893617,0.15917215927214556,0.5658934315380872,0.5582168181818181,0.8453439090909091,-0.5929535850745588,-0.22232226408639633,0.9090909090909091,0.6363636363636364,1.7272727272727273,0.7272727272727273,2.0,0.6,1.3291444545454545,1.4786026363636362
2.25,3.25,3.6,2,2,2.02983,0.926114,0.6296681248037924,0.20661592497948147,0.16371436287300034,0.4198,0.273,0.3073,1.0,3701,1,0.4444444444444444,0.0031642910931255486,-0.4152175949336544,1.1360293636363636,0.991337,0.24581611221748986,-0.12156249538564678,0.36363636363636365,0.9090909090909091,0.36363636363636365,1.0,0.8,0.8,1.7231038181818183,1.4217813636363639
8.5,5.75,1.3599999999999999,0,2,0.0970457,2.40056,0.00939344220148564,0.10259870908713144,0.8879993723465626,0.1343,0.1837,0.6819,1.0,3702,2,0.11764705882352941,-0.49579696025550746,-0.9711223708938375,1.213149090909091,2.698276363636363,-0.09059252482963298,1.4359321850356466,1.4545454545454546,3.4545454545454546,1.1818181818181819,2.8181818181818183,1.8,3.0,1.1118401818181818,0.5974433636363636
1.8,3.6,5.25,4,0,1.38782,1.1633,0.42051108920134844,0.26482090006125214,0.31466797655954803,0.5231,0.2913,0.1857,1.0,3703,0,0.5555555555555556,0.04263745766014093,-0.4260201835851497,0.6901246363636363,0.658906018181818,-0.4190214343236221,-0.7552909861283575,0.6363636363636364,0.7272727272727273,0.9090909090909091,1.3636363636363635,1.4,1.2,1.5738604545454544,1.0295983636363637
1.28,5.75,13.0,4,1,2.57424,1.08708,0.694052641157122,0.1666336453796194,0.1392969731610573,0.8095,0.1521,0.0385,1.0,3704,0,0.78125,0.24427840101571885,0.5041746351055094,1.8017586363636366,1.1022556363636362,0.12390237101164783,-0.7673642259219555,2.090909090909091,0.9090909090909091,2.090909090909091,1.2727272727272727,1.4,1.0,1.0302872727272727,1.028867181818182
2.29,3.2,3.6,2,0,1.24547,1.43369,0.3275482307981498,0.2579925774833988,0.41445914028117126,0.4937,0.2517,0.2547,1.0,3705,0,0.4366812227074236,0.04846432529608702,0.48997148924608724,1.2725775454545454,0.8709273636363636,-0.022964445978714297,-0.4780104051644952,1.5454545454545454,1.0,1.3636363636363635,0.8181818181818182,0.8,1.0,1.4502682727272727,1.4300045454545454
2.3899999999999997,3.1,3.5,2,2,0.490058,1.20507,0.15072145924147798,0.30906223753300177,0.5402162967571034,0.3703,0.2933,0.3364,1.0,3706,1,0.4184100418410042,0.11730561012449581,0.5708073402559077,0.7434439090909092,0.9943063636363636,-0.3418281769857429,-0.0639882495709192,1.0,1.1818181818181819,1.3636363636363635,1.0909090909090908,1.6,1.4,1.1995465454545455,1.6359598181818185
2.79,3.25,2.75,1,1,0.775297,0.453851,0.3981747228712847,0.4048568256794812,0.19696845140084665,0.3688,0.2731,0.3581,1.0,3707,1,0.35842293906810035,-0.02735823692950312,-0.1471145236876007,0.9178242499999999,1.1201404750000001,-0.36265237205518963,-0.19304380953131564,0.9166666666666666,1.3333333333333333,0.75,1.0833333333333333,0.4,1.6,1.4146266666666667,1.2192335
1.22,7.0,15.0,1,1,1.91526,0.71711,0.6577833136573896,0.21021888295799948,0.13199692600632792,0.8178,0.1479,0.0343,1.0,3708,1,0.819672131147541,0.43817649701062766,1.0920333338305146,1.58616375,0.8180769999999998,0.011824361448588921,-0.3626892194426794,1.6666666666666667,0.75,1.9166666666666667,0.8333333333333334,1.8,0.2,0.7874848333333332,1.1989368333333335
3.0,3.25,2.6,0,0,0.879594,0.449075,0.440423519571262,0.3801996686772618,0.17937681155191865,0.3918,0.2947,0.3135,1.0,3709,1,0.3333333333333333,-0.04319423315244553,-0.35223967215043095,0.81084875,0.7482659166666666,-0.3911773117011609,-0.2247106666518075,0.5833333333333334,0.9166666666666666,0.6666666666666666,1.0833333333333333,0.6,1.8,1.4839440833333333,1.5396470833333333
2.29,3.5,3.29,0,3,0.86002,2.05844,0.14720186130808843,0.20127291062185462,0.6515233990201351,0.3888,0.2795,0.3317,1.0,3710,2,0.4366812227074236,-0.038782739753029816,-0.3902689296845123,1.1009909999999998,1.2703185833333333,-0.5613249876232849,-0.06335697084767204,0.9166666666666666,1.5833333333333333,1.1666666666666667,1.5,0.8,1.2,1.15764825,1.4488867499999998
1.18,7.5,21.0,1,0,1.50148,0.565072,0.6024037997968914,0.25909361285766985,0.13850251833416052,0.8228,0.1432,0.034,1.0,3711,0,0.8474576271186441,0.21057406198070439,0.5125151834764066,1.8661320833333335,0.7223284166666667,0.4792699828041904,-0.5428465872847619,2.25,1.0833333333333333,2.1666666666666665,1.3333333333333333,1.4,1.8,1.03502,1.2000068333333334
1.95,3.6,4.2,2,1,1.48339,0.628292,0.5799690073568688,0.2629950591580385,0.15703587281641754,0.4215,0.268,0.3105,1.0,3712,0,0.5128205128205129,-0.05965197290269497,-0.2949110404036551,1.2105127500000001,1.01187,0.33637424325402643,-0.04661032354182576,0.5,1.25,0.4166666666666667,1.0833333333333333,1.0,1.0,1.656688,1.5404680000000004
2.1399999999999997,3.6,3.5,1,1,1.50368,0.739983,0.5549388438003048,0.2612649714400705,0.18379611463923415,0.4251,0.2425,0.3324,1.0,3713,1,0.4672897196261683,-0.0659130577124385,-0.1024673747599969,1.9573555833333334,1.2874635833333332,0.8489843116178127,0.22853737613016878,2.0,1.9166666666666667,1.8333333333333333,2.0833333333333335,2.0,2.4,1.1563727666666666,0.8826423333333332
1.85,3.6,4.75,4,1,1.97034,0.147724,0.8200908103050013,0.15789799160581527,0.022010025586480613,0.4673,0.2718,0.2608,1.0,3714,0,0.5405405405405405,0.15955279458963467,0.0853554013978246,1.0151506666666665,0.98590175,-0.3340951141541548,-0.2904193260846897,0.75,1.0,1.0833333333333333,1.0,1.0,1.0,1.1849111666666667,1.4724520833333334
6.0,4.2,1.6,0,1,0.402745,0.990669,0.14755953815141856,0.3575638395904077,0.49487662150779027,0.2548,0.2633,0.4819,1.0,3715,2,0.16666666666666666,-0.08002664177585839,-0.06255452769415748,0.6402570833333333,1.8553042499999997,-0.42869084789682815,0.8883722586351651,1.0,1.8333333333333333,1.8333333333333333,1.8333333333333333,2.0,1.8,1.2543325833333332,1.0508159166666664
19.0,8.0,1.18,1,2,0.537698,1.90061,0.09622432938939844,0.2020842732599395,0.701690586451402,0.0605,0.14,0.7995,1.0,3716,2,0.05263157894736842,-0.5430910266157936,-0.8483938311281105,0.7009388499999999,2.673466666666666,-0.6691083532326317,1.3991290933221894,0.6666666666666666,3.3333333333333335,1.25,2.8333333333333335,1.2,3.0,1.0594501666666667,0.5557435583333333
5.25,3.75,1.75,2,1,0.924575,2.50552,0.11832016117193751,0.1638074828838274,0.7178594789502812,0.2104,0.2544,0.5352,1.0,3717,0,0.19047619047619047,-0.3165744849599017,-0.8454730510036949,1.0688874384615386,1.6114788461538463,-0.3849767738151534,0.18794906275310833,1.3076923076923077,1.6153846153846154,1.0769230769230769,1.8461538461538463,1.6,1.4,1.1850845384615385,0.7820713846153845
2.7,3.1,3.0,0,0,0.475162,0.584296,0.23906568459156033,0.44972587148760723,0.31120844391872055,0.3881,0.3002,0.3117,1.0,3718,1,0.37037037037037035,0.12990882639619183,0.5477490595192629,0.7102317692307694,1.2315033076923076,-0.5246219404635715,0.23801118244051972,1.0,0.6153846153846154,1.2307692307692308,0.6153846153846154,1.6,1.0,1.223197076923077,1.5775806153846152
5.25,3.79,1.75,2,4,0.5316,1.63491,0.11698913784005868,0.2379911041179698,0.645019588377359,0.2119,0.2419,0.5462,1.0,3719,2,0.19047619047619047,-0.21352346148268708,-0.27223154982339226,1.3309433076923076,1.8380819230769232,0.17768020936424597,0.43482077876980946,1.6923076923076923,2.1538461538461537,1.6153846153846154,2.230769230769231,1.2,1.8,1.4035893076923074,0.9988701538461539
2.37,3.1,3.5,2,2,0.845327,1.1342,0.2713961424586338,0.30589243964422747,0.42271141443392746,0.4498,0.3011,0.2491,1.0,3720,1,0.42194092827004215,-0.1117231932318683,-0.2817822951430765,0.8103103076923076,1.082454769230769,-0.28961062291534284,-0.5682104282174636,0.7692307692307693,0.8461538461538461,0.8461538461538461,1.0769230769230769,0.2,0.6,1.2540386153846155,1.2269399230769231
2.2,3.2,3.89,1,2,0.915088,1.08519,0.30206504805613893,0.3069094343921879,0.3910255151878618,0.4088,0.307,0.2842,1.0,3721,2,0.45454545454545453,-0.10369378706367094,-0.252970074131433,0.7252512307692308,0.621986923076923,-0.4272502708221889,-0.4835358650892877,0.8461538461538461,0.9230769230769231,1.0769230769230769,1.6923076923076923,2.0,1.8,1.4888737692307692,1.2340507692307692
1.19,7.5,17.0,5,0,4.47889,0.475716,0.9552118029804595,0.03224830300552477,0.010223855882637595,0.8266,0.1354,0.038,1.0,3722,0,0.8403361344537815,0.3475683840595707,0.4534856819763605,1.788793846153846,0.6883818615384615,0.6003632981430405,-0.5063426545078071,1.7692307692307692,0.6923076923076923,1.9230769230769231,1.1538461538461537,2.4,1.2,1.0009643076923074,1.1241547692307692
1.19,7.5,17.0,1,0,2.30012,0.0411427,0.8902201418537774,0.10553053765856667,0.004243759626495192,0.8256,0.1351,0.0393,1.0,3723,0,0.8403361344537815,0.3095776390990759,0.7661687907647766,1.2453496923076923,0.8161368461538461,0.06730559043095993,-0.458396254609204,1.8461538461538463,0.5384615384615384,2.0,0.6923076923076923,2.6,0.2,0.9304144615384614,1.4043387692307692
2.45,3.25,3.25,4,0,0.90791,0.275413,0.5030728869925983,0.38772530747472306,0.10920180524844124,0.4545,0.2562,0.2893,1.0,3724,0,0.4081632653061224,-0.03237969377186278,0.02687611892758479,0.9214265384615385,0.9068606153846154,-0.47711128623018395,-0.38297340404139224,1.0,0.9230769230769231,0.9230769230769231,0.7692307692307693,0.8,0.4,1.510751153846154,1.3407208461538462
1.22,7.0,15.0,2,1,1.64952,1.7066,0.3740771461499601,0.22798224407148154,0.3979401575653262,0.8402,0.1213,0.0386,1.0,3725,0,0.819672131147541,0.3411048085950208,1.0411705941576361,2.6140161538461535,1.0886267692307692,1.2596367783249753,-0.12609935644894948,3.230769230769231,1.0,2.8461538461538463,1.2307692307692308,3.0,1.4,0.5543554384615385,1.1051275384615384
6.0,4.5,1.5699999999999998,0,3,0.846748,2.58757,0.09980722601517832,0.1524337919658565,0.7477413876981127,0.2023,0.2174,0.5803,1.0,3726,2,0.16666666666666666,-0.25779472641289747,-0.6146552050552088,0.982364,1.9224574615384615,-0.2920567426563693,0.7919976503800262,1.2307692307692308,1.9230769230769231,1.0,1.7692307692307692,1.0,2.0,1.536077384615385,1.1243427846153844
1.22,6.75,17.0,3,1,2.31677,0.519549,0.7798863081275722,0.15352956857785824,0.06657815085438454,0.8207,0.1334,0.0458,1.0,3727,0,0.819672131147541,0.3721759271387146,0.5400300476418088,1.3206904285714285,1.086150857142857,0.2744245005155277,-0.45611747500925154,1.7857142857142858,0.9285714285714286,2.0714285714285716,1.0714285714285714,2.6,0.2,0.8668950499999999,1.1996818571428574
1.85,3.6,4.75,2,0,0.820024,0.223429,0.48402219288223075,0.41974519449969994,0.0962326125272445,0.5725,0.2495,0.178,1.0,3728,0,0.5405405405405405,0.04449234177424177,-0.011221782565364546,0.9204610714285714,0.6731914428571428,-0.46603617621109955,-0.5110690678039322,1.2142857142857142,0.6428571428571429,1.0714285714285714,1.0714285714285714,1.4,0.6,1.4225127142857144,1.3637787142857145
