3.0,3.25,2.6,2,0,0.863466,0.79464,0.34672590684157917,0.34539052344460536,0.30788356948793455,-1.0,-1.0,-1.0,1.0,131,0,-0.09491673647958532,-0.7541644015381626,-0.2207564628458175,-0.33531077521183594,-0.225120923708096,-0.7692307692307692,-0.8,0.6923076923076923,1.2,1.4615384615384615,2.0,1.25,1.0769230769230769,0.8461538461538461,0.8954157692307692,1.0615883846153849,1.6235352307692308,1.3223637692307693,-0.32850606957057293,-0.10338514586247693
2.75,3.2857142857142856,2.8,2,3,1.48969,1.45176,0.38556803714754306,0.24569254561562684,0.36873930555959605,-1.0,-1.0,-1.0,1.0,132,2,-0.11604716523194103,-0.5765232932849903,-0.17573149828068113,-0.4204136557565049,-0.2069383915221799,-0.8461538461538463,-1.0,0.38461538461538464,0.2,1.2307692307692308,1.2,1.25,0.7692307692307693,0.9230769230769231,0.7355415384615385,0.8642048461538461,1.2633745384615385,1.055448,-0.5667543104364161,-0.3598159189142362
2.666666666666667,3.6,2.7,3,3,1.69105,0.729005,0.6045468264952713,0.2373073055604693,0.15814562623449063,-1.0,-1.0,-1.0,1.0,133,1,-0.2769312249015199,-0.5942260329978478,-0.3867841460678468,-0.6813319875315719,-0.777948497066498,-0.8461538461538463,-1.2,0.6923076923076923,0.2,1.5384615384615385,1.4,1.25,1.0769230769230769,1.8461538461538463,0.7972834615384616,1.3096475384615387,1.4653091538461533,1.1899643076923077,-0.32477440599377444,0.45317409107272366
1.7,3.888888888888889,5.5,5,1,1.67836,0.791299,0.585199777047192,0.2402765573908613,0.17452344212713572,-1.0,-1.0,-1.0,1.0,134,0,0.07142398835930663,0.4734042906368712,0.24838376633317394,0.43680901648388815,0.02703935080370312,0.6923076923076922,-0.5999999999999999,1.4615384615384615,0.8,0.7692307692307693,1.4,1.25,1.0769230769230769,1.0,1.049068769230769,0.8833601076923079,1.4025883846153846,1.7792592307692308,-0.4354002058344434,-0.4624395566381465
1.5714285714285714,4.2,6.5,3,1,2.12331,1.24478,0.5750398150267803,0.20661411451353515,0.21834355967008343,-1.0,-1.0,-1.0,1.0,135,0,0.03755687826716603,0.2949063734497437,0.3842591646949166,0.2875285536879535,0.7426014643344926,0.46153846153846145,0.0,2.0,1.6,1.5384615384615385,1.6,1.25,2.076923076923077,1.4615384615384615,2.0892990769230773,1.3668065384615387,0.8789843846153846,1.0517056923076924,0.5599998977554048,-0.1826015665790878
3.111111111111111,3.5,2.375,1,1,0.876256,1.05613,0.2957189826317661,0.3131716058658718,0.3911094097885044,-1.0,-1.0,-1.0,1.0,136,1,0.05296507349605761,0.2752036378119487,0.09837554189427222,-0.13444231502465387,0.7924921583844649,0.07692307692307665,0.3999999999999999,2.1538461538461537,2.6,2.076923076923077,2.2,1.25,2.1538461538461537,1.4615384615384615,1.5745386923076923,1.0915930769230768,1.110199076923077,0.8749412307692308,0.6234744798158984,-0.1690176785685664
2.7,3.4,2.8,0,0,0.333494,0.283375,0.2233265554913695,0.5917627445752112,0.1849106999334163,-1.0,-1.0,-1.0,1.0,137,1,0.18141388332304142,0.502736787414627,0.2721725651857972,0.6452070878082654,0.6569917231273639,0.7692307692307694,1.0000000000000002,1.8461538461538463,2.2,1.0769230769230769,1.2,1.25,1.8461538461538463,1.3076923076923077,1.597452153846154,1.1750367692307693,0.9616022307692309,1.1193010769230767,0.7002330243231853,0.043241301195821424
2.1,3.2857142857142856,4.0,1,1,1.41404,0.866305,0.4981882377042112,0.27148905031757264,0.23032267541959928,-1.0,-1.0,-1.0,1.0,138,1,0.1175671564587688,0.02745063735255071,0.12653563758926728,0.30264879658943533,0.2539867066347389,0.3076923076923077,-0.40000000000000013,1.6153846153846154,1.4,1.3076923076923077,1.8,1.25,1.8461538461538463,0.9230769230769231,1.1970565384615386,0.8031115384615384,1.4887503076923077,1.315934153846154,-0.12377896067226499,-0.3777656673070039
1.5,4.4,7.5,1,0,0.432412,0.367517,0.2615133545658909,0.5235946647951646,0.2148919806388753,-1.0,-1.0,-1.0,1.0,139,0,0.1605007925512174,0.23205897759713767,0.30720895801195314,0.2209961616491623,1.0128213146177358,0.4615384615384617,0.8,1.5384615384615385,1.6,1.0769230769230769,0.8,1.25,1.3076923076923077,1.0769230769230769,1.335999,1.0121455384615383,0.9094515384615384,1.202358076923077,0.5613589171272022,-0.4514623974905336
6.0,4.5,1.5714285714285714,1,1,1.01025,1.65699,0.23057139488092115,0.2443907493965321,0.5250376594760358,-1.0,-1.0,-1.0,1.0,140,1,-0.49073412708384545,-0.43763410454893015,-0.8161444105963264,-0.676881788350872,-1.2146048380357857,-1.0769230769230769,-1.4,0.9230769230769231,0.6,2.0,2.0,1.25,1.2307692307692308,1.7692307692307692,1.2338194615384617,2.2771263076923076,1.5935026923076925,0.7415220307692306,-0.263044455209451,0.9515603828263346
5.25,3.8,1.75,2,0,2.01436,0.483752,0.737883276684501,0.18414509208437102,0.07797016288254073,-1.0,-1.0,-1.0,1.0,141,0,-0.22540817694108117,-0.3036450678149656,-0.6265181359961431,-0.5614157862769624,-0.9726636673287959,-0.7142857142857144,-0.20000000000000018,1.3571428571428572,1.4,2.0714285714285716,1.6,1.25,0.7857142857142857,2.142857142857143,1.042520642857143,2.091728428571429,1.289585357142857,0.9051126428571429,-0.2847626670891654,0.6879010002396305
2.5,3.4,3.0,0,3,0.780602,2.20962,0.11791860329354562,0.1823788768397483,0.6996987896888452,-1.0,-1.0,-1.0,1.0,142,2,-0.19215980679878353,-0.6720392535616198,-0.28348652611653746,-0.38216511307738443,-0.9420149849029009,-1.0714285714285716,-1.8,1.0,0.8,2.0714285714285716,2.6,1.25,1.0,2.0714285714285716,0.9661006428571427,1.5246613571428573,1.1473619285714285,1.1063370000000001,-0.47408043273328476,0.4679345521696161
2.3,3.4,3.4,2,0,1.31082,0.310524,0.6265492064790789,0.2866251836545668,0.08682559375853496,-1.0,-1.0,-1.0,1.0,143,0,0.1637581522534406,0.18960573292039007,0.07530784145855585,0.21047968802154365,-0.09266422470166588,0.4285714285714286,1.0,1.3571428571428572,1.8,0.9285714285714286,0.8,1.25,1.0714285714285714,1.2142857142857142,0.9061730714285714,1.2178502142857144,1.0864652857142858,1.5980375000000002,-0.22276557380106177,-0.13010134909939589
4.75,3.75,1.8333333333333335,1,1,1.48695,1.12876,0.4542420154189751,0.2579970504563774,0.28776086872903306,-1.0,-1.0,-1.0,1.0,144,1,-0.25856097848788906,-0.2582783782661633,-0.5403477547191222,-0.6111905300224891,-0.7676585764149497,-0.5,-0.8000000000000003,1.2857142857142858,1.4,1.7857142857142858,2.2,1.25,0.9285714285714286,1.7142857142857142,0.8076253571428571,1.5071694285714288,1.3229417142857145,0.9131574285714287,-0.4389355774033298,0.3287229990116199
1.2857142857142856,6.0,12.0,3,1,2.29559,1.5228,0.5500772269231748,0.1984680392278119,0.2514492004115396,-1.0,-1.0,-1.0,1.0,145,0,0.4095510397487603,0.5709853000754954,0.9245632525569215,0.6947308644314854,1.0906461085284498,1.0714285714285716,-0.19999999999999996,1.9285714285714286,1.6,0.8571428571428571,1.8,1.25,1.7142857142857142,1.1428571428571428,2.232830857142857,0.8931336428571429,0.7607168857142855,1.5643284285714287,0.7295421140428278,-0.361103994485622
1.4444444444444444,4.75,8.5,0,0,1.76061,1.10206,0.5279328033875567,0.23479654396387495,0.23727028231864736,-1.0,-1.0,-1.0,1.0,146,1,0.023784389221059854,0.21850803617219294,0.21517685176350995,0.23174139155171136,-0.07197276919145679,0.4285714285714286,0.8,2.0,1.8,1.5714285714285714,1.0,1.25,1.4285714285714286,1.7857142857142858,1.08906,1.2125553571428573,0.8750351428571428,1.4442899285714286,-0.14028052815719402,-0.06830775896573724
1.5,4.5,7.5,1,1,2.86051,1.058,0.7444671479104372,0.14408208032176206,0.11140501149369901,-1.0,-1.0,-1.0,1.0,147,1,0.17309207386185843,0.8474919778524906,0.35673797742310354,0.5806376009152554,0.27100296173915006,1.0714285714285714,1.2,1.4285714285714286,1.4,0.35714285714285715,0.2,1.25,1.4285714285714286,0.8571428571428571,1.358090357142857,0.7894092857142857,1.128248857142857,1.2768306428571428,-0.045502271088162016,-0.3165052328273121
1.4,5.0,9.0,0,1,1.66952,1.25911,0.4702711910224259,0.24070188787988206,0.2890266993188048,-1.0,-1.0,-1.0,1.0,148,2,0.16287288629822871,0.2649959319567754,0.29780197452794077,0.19620189941018779,-0.018816450377033944,0.3571428571428571,0.4,1.0714285714285714,0.8,0.7142857142857143,0.4,1.25,1.2142857142857142,1.2142857142857142,1.1113466428571428,0.8611239285714287,1.0631719999999998,1.4127159999999996,-0.1371258317954417,-0.11830938141840774
6.5,4.5,1.5333333333333332,2,0,0.646346,0.999043,0.2312625099637879,0.3391126134984713,0.4296248757078655,-1.0,-1.0,-1.0,1.0,149,0,-0.2598800083983308,-0.7551125608807945,-0.6044545668063053,-0.5788269008161906,-0.7281846822470884,-0.9285714285714285,-1.2,0.7142857142857143,0.8,1.6428571428571428,2.0,1.25,1.0,1.2857142857142858,0.8767843142857145,1.2714570714285713,1.772052142857143,0.8707419285714284,-0.49965201363245604,0.2285326686146324
2.1,3.5,3.8,1,1,1.69774,1.1905,0.49250850219141523,0.23956956916985442,0.26792167110633036,-1.0,-1.0,-1.0,1.0,150,1,0.10085811528232824,-0.039949345521311797,0.14745170319084494,0.0647714284555842,0.5075794919111446,-0.0714285714285714,0.20000000000000018,1.5,1.6,1.5714285714285714,1.4,1.25,1.9285714285714286,1.3571428571428572,1.2681730714285717,1.0940181428571427,1.2257561428571428,1.358924857142857,0.15580452984300439,-0.35177496206814024
3.2,3.5,2.375,1,1,1.49283,2.43558,0.2271063857001207,0.18943307022470893,0.5834507099401783,-1.0,-1.0,-1.0,1.0,151,1,-0.2561308453594551,-0.33534774439258974,-0.22727796729573518,-0.5154878387859334,-0.4931185163496574,-0.5999999999999999,-1.0,0.8666666666666667,0.8,1.4666666666666666,1.8,1.25,1.1333333333333333,1.8666666666666667,1.1573618,1.296810866666667,1.5788896666666667,1.2234057333333332,-0.2915613332531184,0.20155718309653906
1.3333333333333333,5.5,10.5,2,1,1.34338,0.962789,0.45494340176661546,0.276675441834417,0.26838113486559284,-1.0,-1.0,-1.0,1.0,152,0,0.22500752763310672,0.6998713741953488,0.5590172474443629,0.6414181450405932,0.7514614854439722,1.0,1.2,1.9333333333333333,1.4,0.9333333333333333,0.2,1.25,2.0,0.9333333333333333,1.9845300000000001,0.9537340666666665,0.9790624666666667,1.2181791333333334,0.3144674108940086,-0.4369940745499636
2.888888888888889,3.25,2.7,0,1,0.879474,2.0562,0.1513575015066241,0.2022953862815738,0.6463453031680115,-1.0,-1.0,-1.0,1.0,153,2,-0.14192267658192392,-0.46246983442430745,-0.26402269222751074,-0.37022532543857045,0.15857133805800844,-0.6666666666666665,-0.6000000000000001,0.8,1.2,1.4666666666666666,1.8,1.25,1.1333333333333333,1.1333333333333333,0.9351114,0.9331495333333333,1.6130792000000003,1.0347358666666666,-0.08030721729278792,-0.23887855535079636
2.4,3.2857142857142856,3.25,1,0,1.31177,0.890411,0.46380325483002804,0.2826615703433271,0.25353515836363416,-1.0,-1.0,-1.0,1.0,154,0,-0.08964478763962536,-0.022714160595169952,-0.2903755312179618,0.06993601590129228,-0.6344383932349837,0.13333333333333353,0.20000000000000018,1.5333333333333334,1.6,1.4,1.4,1.25,1.3333333333333333,1.4,1.1004502666666665,1.4582516666666667,1.3815125333333331,1.1235656,-0.2726452572653909,0.36179313596959284
2.6,3.25,3.0,0,0,1.13181,1.87239,0.22802102996398574,0.22529953430146094,0.5466787371431148,-1.0,-1.0,-1.0,1.0,155,1,0.06381666836132371,-0.2646652865687662,-0.057302774249625765,0.14192675146230593,-0.05821444390742878,0.06666666666666687,-1.4,1.5333333333333334,0.6,1.4666666666666666,2.0,1.25,1.6666666666666667,0.8666666666666667,1.2051890000000003,1.1073099333333334,1.4653779333333332,1.2358631333333332,0.005525395061411385,0.06373983896884017
3.2857142857142856,3.25,2.4,2,1,1.05032,1.96768,0.19731934275670562,0.21584025573840254,0.5868392436212205,-1.0,-1.0,-1.0,1.0,156,0,-0.20167154632143713,-0.6172655211996686,-0.39011718572659904,-0.6370810924729255,-0.013617157803053115,-1.0666666666666667,-0.8,0.8666666666666667,1.0,1.9333333333333333,1.8,1.25,1.2,1.3333333333333333,0.8876563333333335,1.13383,1.4298362666666662,0.8901701333333333,-0.039747536063805766,-0.02613037826075265
6.5,4.2,1.5714285714285714,0,2,1.00876,0.923815,0.36527326679860217,0.31455608716671685,0.32017064477268825,-1.0,-1.0,-1.0,1.0,157,2,-0.4143918873131618,-1.067660667442254,-0.8612435386799739,-0.8570090126327832,-0.9849131172954618,-1.6,-1.2000000000000002,0.4,0.4,2.0,1.6,1.25,0.8666666666666667,1.8,0.8073153333333333,2.2370148,1.3824092666666667,0.8115224266666665,-0.2549411389061983,0.7299719783892635
1.4444444444444444,4.5,9.0,2,2,2.12583,0.835885,0.6706744342943316,0.19350670150799987,0.13581633245692726,-1.0,-1.0,-1.0,1.0,158,1,0.16594665364279404,0.24160209263737087,0.4316264880544807,0.20014955346306207,0.16390075594204304,0.26666666666666683,0.8,1.5333333333333334,1.8,1.2666666666666666,1.0,1.25,1.2,0.9333333333333333,1.2532961333333332,0.8529136666666666,0.8557821999999998,1.3099962666666667,-0.02185278425331144,-0.18575354019535448
1.3636363636363638,5.5,9.0,1,2,1.03317,1.55252,0.25232504803320194,0.25421016066062263,0.49346469174703284,-1.0,-1.0,-1.0,1.0,159,2,0.30876538181128765,0.6332161763522157,0.6462750257264912,0.7845036541989798,0.6288348130544854,0.8666666666666667,0.40000000000000013,1.7333333333333334,1.8,0.8666666666666667,1.4,1.25,1.6666666666666667,1.0666666666666667,1.4819421333333336,0.8614217600000001,0.9514102666666667,1.7205182,0.1979968206872863,-0.4308379923671991
3.4,3.5,2.25,2,1,0.708846,2.26887,0.10050258166782439,0.1722151078821641,0.7272774552851775,-1.0,-1.0,-1.0,1.0,160,0,0.11626063802669506,0.852886919513811,0.188106486502087,0.4958694914441931,0.6551588058309362,1.1333333333333333,1.8,2.1333333333333333,2.6,1.0,0.8,1.25,2.1333333333333333,1.1333333333333333,1.570325266666667,1.1485581999999999,1.0846213333333334,1.0762345333333332,0.616515431984355,-0.0386433738465812
2.8,3.25,2.8,1,2,0.698255,1.1306,0.22636719465280752,0.3146888917683141,0.45894391034290627,-1.0,-1.0,-1.0,1.0,161,2,0.025674417310002084,0.2502363210609089,0.020863676237255824,0.13706281205762855,-0.15451626976532815,0.25,-0.40000000000000013,1.25,1.2,1.0,1.6,1.25,1.0,1.25,0.8518493749999999,0.8978228125000001,1.3609858750000001,1.4634514999999997,-0.1442894551465158,0.010226814618812335
2.8,3.4,2.7,0,2,0.83385,1.47453,0.212529065831361,0.2647763418663968,0.522694535276629,-1.0,-1.0,-1.0,1.0,162,2,-0.06830476630168647,-0.15360430639920253,-0.08863425384886064,-0.29905448648417177,0.17190890312839663,-0.3125,-0.3999999999999999,1.3125,0.8,1.625,1.2,1.25,1.3125,1.625,1.4227616250000001,1.4538938750000001,1.135328375,0.988979625,0.1485694686438613,-0.02333943448453532
2.5,3.25,3.2,1,2,1.65386,1.1923,0.4815101805143592,0.24302450996697797,0.27546511227966497,-1.0,-1.0,-1.0,1.0,163,2,-0.019394337026231945,0.057364308490390314,0.07766761894480839,-0.2183050433741731,0.30699073884233996,-0.1875,0.0,1.4375,2.0,1.625,2.0,1.25,0.8125,1.3125,1.1551274375,1.1136577499999998,1.2293598125,1.3508186875,0.14955789589329682,-0.15743284294904317
1.3,6.0,11.0,3,1,2.25906,1.23573,0.6043857651216741,0.19615891981294173,0.1994506560808726,-1.0,-1.0,-1.0,1.0,164,0,0.1060806339046021,0.0955545757659978,0.4124313735400449,0.1338535976675736,0.36612551591798836,0.1875,-0.3999999999999999,0.9375,0.8,0.75,1.2,1.25,1.125,1.0625,1.2185776874999998,0.9316340625,1.0532727499999999,1.6407742500000002,0.26707963628173076,-0.0990458796362576
2.1,3.75,3.5,2,3,1.48982,0.506775,0.6160509268910151,0.2593653463841806,0.12458366320334058,-1.0,-1.0,-1.0,1.0,165,2,-0.04367647797459462,-0.5941071623159269,-0.1059906795082739,-0.09218388541576694,-0.005198969999195335,-0.75,-1.2000000000000002,1.4375,1.4,2.1875,2.6,1.25,1.8125,2.125,1.3679839375,1.5164828125000003,1.24024475,1.158636875,0.3653404706557376,0.37053944065493294
1.4444444444444444,4.5,9.0,1,2,1.01394,0.556897,0.4587745296278327,0.3428684252057762,0.1983570441947991,-1.0,-1.0,-1.0,1.0,166,2,0.1938432625750508,0.470425049981237,0.34283846494944903,0.5466321124962402,0.2661780829109411,0.9375,0.6000000000000001,1.8125,1.6,0.875,1.0,1.25,1.3125,1.125,1.185945625,1.1783285625000002,0.9001794999999999,1.6324328125000003,0.11486314963776899,-0.15131493327317208
2.0,3.6,4.0,1,1,1.28189,0.404373,0.5890420159727668,0.2943792333943718,0.1165787379782836,-1.0,-1.0,-1.0,1.0,167,1,-0.04510756677414651,0.44266243263980976,-0.09410857798114963,0.14036225876068326,-0.03095460009575074,0.625,1.4,1.0,1.8,0.375,0.4,1.25,1.125,0.8125,0.9046154000000001,0.819905625,1.6775589375,1.3537471250000002,-0.17285106094206606,-0.14189646084631533
3.6,3.5,2.142857142857143,3,0,1.99336,0.376313,0.7623482367763796,0.17795652211606267,0.05969392124099952,-1.0,-1.0,-1.0,1.0,168,0,-0.02456878777843663,-0.007251350186753269,-0.24092542870209666,0.03358947358347797,-0.25594756165644705,0.0625,0.40000000000000013,1.5625,1.8,1.5,1.4,1.25,1.125,1.25,1.0033401874999999,1.3078295,1.025032,0.8545386249999998,-0.06837871651309732,0.18756884514334976
2.0,3.4,4.2,0,0,0.973378,0.401988,0.4888836207865935,0.36171846300499966,0.1493979155912107,-1.0,-1.0,-1.0,1.0,169,1,-0.14303748388252568,-0.3119800500043388,-0.003355170260645801,-0.37761913081582965,-0.30994468554186455,-0.625,-0.6000000000000001,0.875,0.2,1.5,0.8,1.25,0.9375,1.5625,0.9542999999999999,1.2006028125000003,1.2260041875,1.4908161875,-0.33181392257913933,-0.021869237037274766
2.4444444444444446,3.5,3.0,2,1,1.50109,0.769378,0.5464750553711791,0.26169762177423955,0.19182725399056924,-1.0,-1.0,-1.0,1.0,170,0,0.17719489211592787,-0.07866245440110431,0.16429989455260458,0.06013797426053502,0.16567964228810783,0.0625,0.20000000000000018,2.0625,1.6,2.0,1.4,1.25,1.8125,2.0,2.1549398125,1.9444581250000001,0.8238497749999999,0.9780453750000001,0.4328304171252809,0.2671507748371731
3.6,3.25,2.25,2,0,1.18211,1.28961,0.3385874094458159,0.27136222512541436,0.3900503466805381,-1.0,-1.0,-1.0,1.0,171,0,-0.029463272281971875,-0.0240903964006296,-0.17271667986479372,-0.3029456788248823,0.25640459094164597,-0.3529411764705881,0.3999999999999999,1.3529411764705883,1.4,1.7058823529411764,1.0,1.25,0.8235294117647058,1.2941176470588236,1.1844646470588236,1.1758276470588236,1.2271798235294118,0.8799864117647057,0.18792875004497267,-0.06847584089667332
2.0,3.2857142857142856,4.75,1,0,1.21243,0.554583,0.5238254375209053,0.3065110601218336,0.1696634954445521,-1.0,-1.0,-1.0,1.0,172,0,0.06590677790331156,-0.2269693672229901,0.1420605351968472,-0.08993952966811702,-0.07870377244946769,-0.2941176470588236,-0.7999999999999999,0.8823529411764706,0.4,1.1764705882352942,1.2,1.25,0.8823529411764706,1.0,0.9554222352941176,0.8428144117647057,1.1775326470588237,1.3474337647058825,-0.3782199888093545,-0.2995162163598868
1.4444444444444444,4.75,8.0,3,0,1.64549,0.452019,0.6701297103970376,0.232510518995454,0.09735958905375859,-1.0,-1.0,-1.0,1.0,173,0,0.3099305332943745,0.452535381718828,0.431509354197452,0.6153611540519559,0.26660265534147753,0.7058823529411764,0.6000000000000001,1.7058823529411764,1.6,1.0,1.0,1.25,1.6470588235294117,1.1764705882352942,1.4551077647058825,1.1417737647058825,0.9798543529411766,1.5960508823529416,0.06729583038659848,-0.19930682495487906
2.5,3.25,3.2,1,1,0.851178,0.836027,0.3332244156011913,0.3420461403917468,0.32472944375614105,-1.0,-1.0,-1.0,1.0,174,1,-0.1422978848876788,-0.7153730743294114,-0.13820310034016792,-0.5670298619322645,-0.20231285535678045,-1.058823529411765,-0.4,0.4117647058823529,0.4,1.4705882352941178,0.8,1.25,0.8235294117647058,1.4705882352941178,0.7954625294117647,1.1536254705882356,1.3495202352941178,1.4603786470588234,-0.42471883000973654,-0.22240597465295608
2.142857142857143,3.5,3.7142857142857144,0,0,0.871395,0.405181,0.44980488419509856,0.3865035011005411,0.16369161452472009,-1.0,-1.0,-1.0,1.0,175,1,-0.10492984142154516,-0.4364148074980455,-0.13004212135289794,-0.43771117193476106,0.07741322755089164,-0.588235294117647,0.20000000000000018,1.1176470588235294,2.2,1.7058823529411764,2.0,1.25,1.2941176470588236,1.3529411764705883,0.9115155882352941,1.118283764705882,1.4184399411764703,1.3686446470588236,-0.04992635778589077,-0.1273395853367824
1.5333333333333332,4.333333333333334,7.0,2,2,1.33239,0.905834,0.46578615480047014,0.27980723885922476,0.25440658685398254,-1.0,-1.0,-1.0,1.0,176,1,-0.059764156039510574,-0.4576593178871715,0.06677567727768374,-0.30134322338045855,0.12145985834612091,-0.588235294117647,-1.0,1.0588235294117647,1.4,1.6470588235294117,2.4,1.25,1.2352941176470589,1.2352941176470589,1.2797825294117644,1.0615766470588233,1.0640055294117645,0.9868720588235294,0.354881164711298,0.23342130636517708
2.0,3.75,4.0,1,0,1.37933,0.505167,0.5868597702432805,0.2776659393891737,0.13547426248844552,-1.0,-1.0,-1.0,1.0,177,0,-0.07719522838480053,-0.5846427202974223,0.03757573436207623,-0.3493662990720134,-0.11604025913368735,-0.8235294117647058,-1.2000000000000002,1.411764705882353,1.4,2.235294117647059,2.6,1.25,1.1764705882352942,2.176470588235294,1.2530344117647059,1.457088235294118,0.9215281176470586,1.1781182352941177,-0.02150311614248765,0.0945371429911997
1.2,8.0,15.0,4,1,2.75731,1.08103,0.7245208956649547,0.15269241655657942,0.12275435600263573,-1.0,-1.0,-1.0,1.0,178,0,0.2520522470934221,0.8440326573797643,0.7070829549350746,0.7263747142175618,0.215415234605073,1.176470588235294,0.0,1.8823529411764706,1.2,0.7058823529411765,1.2,1.25,1.9411764705882353,1.0588235294117647,1.8753357647058824,0.9495220588235294,1.008812705882353,1.6771440000000002,0.18674513737787984,-0.028670097227193173
3.5,3.5,2.2,0,1,1.35711,1.69923,0.3073731022450289,0.23670460927169246,0.455922010882675,-1.0,-1.0,-1.0,1.0,179,2,-0.19905700411204652,-0.24065449342487022,-0.4020979309500745,-0.5039631255026655,-0.5044037111983528,-0.3529411764705883,0.19999999999999996,1.0,1.4,1.3529411764705883,1.2,1.25,1.1176470588235294,1.8235294117647058,0.9268080235294118,1.3751507647058825,1.6026656470588234,1.1970994705882354,-0.1476025769565496,0.35680113424180315
